Student_ID,Physics,Chemistry,Biology,Maths,Performance_Level,Daily_Study_Hours,Total_Preparation_Days
1,58,76,69,58,Medium,3,62
2,94,68,63,72,Medium,3,70
3,63,81,56,99,Medium,1,33
4,44,88,78,42,Medium,1,50
5,41,57,85,57,Medium,1,69
6,53,79,75,95,Medium,3,55
7,44,43,63,64,Low,4,38
8,70,46,72,61,Medium,5,89
9,76,97,70,48,Medium,4,60
10,79,46,92,98,Medium,5,77
11,63,82,59,95,Medium,3,78
12,53,46,94,55,Medium,5,41
13,77,69,45,56,Medium,3,33
14,85,55,50,87,Medium,5,80
15,48,67,75,83,Medium,5,90
16,77,54,94,84,Medium,3,81
17,69,81,54,69,Medium,4,76
18,97,52,93,47,Medium,3,64
19,76,58,85,52,Medium,3,63
20,63,44,98,72,Medium,2,81
21,48,53,58,42,Low,2,44
22,97,52,57,94,Medium,2,61
23,98,56,63,42,Medium,3,46
24,78,64,81,84,Medium,4,66
25,50,81,95,97,High,1,88
26,87,43,53,71,Medium,3,69
27,83,41,73,92,Medium,5,32
28,52,56,83,66,Medium,2,83
29,84,52,98,53,Medium,4,63
30,97,40,88,49,Medium,5,40
31,51,53,87,99,Medium,3,79
32,87,51,95,46,Medium,3,52
33,75,47,48,95,Medium,3,36
34,73,67,74,89,Medium,1,87
35,99,89,50,89,High,3,32
36,56,50,44,59,Low,1,45
37,48,95,50,93,Medium,5,70
38,62,86,72,42,Medium,2,54
39,86,53,96,90,High,4,52
40,43,43,56,75,Low,4,34
41,77,41,65,47,Low,5,39
42,98,91,44,64,Medium,3,73
43,65,72,62,67,Medium,5,82
44,98,64,95,56,Medium,1,67
45,80,93,82,69,High,2,49
46,96,48,46,92,Medium,2,59
47,51,47,67,79,Medium,3,65
48,57,74,63,85,Medium,3,37
49,88,98,43,83,Medium,5,41
50,83,58,73,79,Medium,2,36
51,69,93,56,97,Medium,4,56
52,77,82,77,49,Medium,5,55
53,59,60,94,57,Medium,5,72
54,84,85,97,43,Medium,3,40
55,44,89,51,80,Medium,5,80
56,72,41,86,45,Medium,1,90
57,65,54,54,93,Medium,2,67
58,96,55,92,78,High,5,89
59,73,85,62,92,Medium,1,36
60,97,68,99,55,Medium,2,46
61,57,88,44,61,Medium,3,74
62,85,94,47,73,Medium,5,36
63,96,40,57,80,Medium,1,82
64,90,61,45,66,Medium,5,84
65,41,92,94,57,Medium,3,53
66,80,86,97,52,Medium,2,74
67,89,50,41,52,Low,5,63
68,63,81,42,56,Medium,4,78
69,74,67,49,90,Medium,2,62
70,64,98,75,72,Medium,1,67
71,85,61,94,98,High,5,44
72,79,41,54,45,Low,2,39
73,62,60,42,66,Low,3,39
74,56,71,46,89,Medium,2,34
75,82,88,73,58,Medium,3,73
76,53,52,63,67,Low,4,55
77,53,63,60,89,Medium,3,30
78,47,57,90,47,Medium,3,52
79,69,82,69,49,Medium,1,85
80,84,66,83,87,High,1,64
81,90,58,81,93,High,5,50
82,45,73,87,62,Medium,5,69
83,73,55,66,87,Medium,5,45
84,99,48,57,73,Medium,2,35
85,57,68,81,82,Medium,1,78
86,72,76,81,81,Medium,1,56
87,89,95,84,67,High,4,51
88,88,85,54,85,Medium,1,38
89,98,41,71,57,Medium,1,39
90,60,46,44,95,Medium,1,57
91,60,87,98,92,High,2,76
92,84,97,57,68,Medium,3,64
93,42,66,42,92,Medium,1,56
94,41,77,99,81,Medium,1,36
95,63,61,44,89,Medium,4,77
96,49,52,47,97,Medium,5,31
97,92,42,96,89,Medium,5,81
98,60,68,67,92,Medium,4,45
99,81,96,60,96,High,3,39
100,94,67,60,73,Medium,1,53
101,77,46,63,61,Medium,4,39
102,82,47,48,90,Medium,4,82
103,54,52,70,44,Low,3,53
104,52,96,76,84,Medium,2,65
105,81,97,42,89,Medium,1,39
106,64,69,90,94,Medium,4,42
107,48,45,57,41,Low,1,58
108,50,81,66,54,Medium,4,56
109,56,89,78,66,Medium,1,89
110,41,55,92,51,Low,1,83
111,66,59,90,97,Medium,1,34
112,80,78,47,73,Medium,5,59
113,76,98,65,74,Medium,4,36
114,65,50,45,67,Low,1,51
115,95,90,68,88,High,2,36
116,64,92,58,63,Medium,1,82
117,71,62,81,82,Medium,1,45
118,78,70,61,89,Medium,4,81
119,62,98,98,97,High,5,39
120,82,73,42,74,Medium,2,83
121,70,98,81,96,High,4,50
122,66,47,56,62,Low,2,42
123,91,53,52,61,Medium,4,90
124,79,57,50,90,Medium,2,62
125,71,56,55,99,Medium,2,64
126,95,59,66,70,Medium,5,36
127,48,93,86,85,Medium,2,46
128,69,53,68,54,Medium,1,57
129,84,81,68,54,Medium,4,36
130,80,100,94,75,High,4,41
131,56,83,96,88,High,2,67
132,80,57,72,75,Medium,4,30
133,71,83,45,65,Medium,1,89
134,62,55,93,99,Medium,3,56
135,74,91,50,84,Medium,1,32
136,90,90,78,60,Medium,2,54
137,96,49,65,70,Medium,4,38
138,94,52,65,60,Medium,5,90
139,85,42,66,65,Medium,4,76
140,63,63,95,94,Medium,2,32
141,66,54,43,93,Medium,4,71
142,86,64,87,68,Medium,1,82
143,49,80,80,44,Medium,3,65
144,69,84,98,49,Medium,5,55
145,78,68,50,59,Medium,3,31
146,86,75,59,96,Medium,2,63
147,74,93,64,72,Medium,5,63
148,60,59,63,55,Low,5,49
149,79,81,42,71,Medium,1,43
150,89,45,95,83,Medium,1,30
151,48,68,99,66,Medium,5,32
152,91,100,79,70,High,2,43
153,40,67,92,78,Medium,4,83
154,64,48,89,68,Medium,1,85
155,90,44,75,41,Medium,5,31
156,92,67,48,65,Medium,5,41
157,73,74,44,93,Medium,3,85
158,83,78,76,78,Medium,2,31
159,52,70,97,91,Medium,1,87
160,65,89,65,95,Medium,2,54
161,48,89,66,88,Medium,4,31
162,40,66,57,49,Low,1,66
163,77,61,72,88,Medium,2,50
164,52,51,81,65,Medium,4,36
165,43,59,100,63,Medium,4,61
166,81,83,58,68,Medium,5,63
167,48,66,64,49,Low,3,44
168,47,63,84,56,Medium,5,87
169,96,83,45,91,Medium,2,54
170,75,92,50,61,Medium,1,77
171,99,77,53,61,Medium,3,36
172,98,56,95,98,High,1,86
173,43,43,77,51,Low,4,90
174,77,73,66,70,Medium,5,65
175,76,76,91,54,Medium,1,76
176,77,53,76,95,Medium,4,86
177,43,66,73,77,Medium,2,55
178,46,70,58,74,Medium,5,89
179,43,46,78,94,Medium,5,56
180,48,49,83,94,Medium,1,84
181,77,58,40,63,Low,3,30
182,68,81,70,62,Medium,5,71
183,64,81,59,93,Medium,1,33
184,56,58,41,59,Low,1,67
185,62,81,64,76,Medium,3,34
186,90,59,71,40,Medium,5,34
187,71,54,71,62,Medium,4,39
188,92,64,69,62,Medium,4,84
189,100,80,79,63,High,2,75
190,93,83,72,71,Medium,3,46
191,83,63,45,73,Medium,1,55
192,69,45,74,96,Medium,3,51
193,75,80,99,49,Medium,3,41
194,46,40,74,67,Low,4,75
195,54,45,70,80,Medium,5,41
196,69,94,43,59,Medium,5,63
197,88,89,74,96,High,4,51
198,73,76,96,81,High,3,46
199,62,40,99,80,Medium,3,52
200,100,88,53,40,Medium,1,39
201,67,78,93,97,High,3,81
202,49,86,75,44,Medium,5,35
203,57,86,98,88,High,3,55
204,41,81,45,77,Medium,5,82
205,62,73,40,58,Low,5,68
206,88,82,42,83,Medium,2,81
207,40,62,68,70,Medium,2,68
208,45,75,44,67,Low,1,31
209,95,88,73,98,High,4,90
210,68,52,65,87,Medium,5,55
211,92,100,82,49,High,4,38
212,96,41,54,46,Low,4,54
213,92,69,58,54,Medium,1,46
214,42,92,87,88,Medium,3,82
215,83,95,40,69,Medium,3,31
216,75,78,98,76,High,3,48
217,66,71,57,88,Medium,3,37
218,62,76,55,91,Medium,2,77
219,83,85,78,49,Medium,1,60
220,97,89,40,45,Medium,3,35
221,71,94,87,95,High,3,74
222,56,60,55,76,Medium,3,42
223,47,43,98,88,Medium,2,73
224,60,71,98,48,Medium,1,49
225,77,51,72,73,Medium,4,65
226,68,77,83,48,Medium,4,72
227,87,76,86,59,Medium,4,49
228,92,76,71,91,High,3,46
229,77,53,89,89,Medium,5,90
230,96,91,46,90,High,3,68
231,91,47,74,45,Medium,3,68
232,68,70,94,41,Medium,3,35
233,62,69,53,60,Medium,1,32
234,100,89,68,76,High,2,39
235,69,49,96,94,Medium,5,87
236,67,97,65,41,Medium,3,57
237,98,60,92,90,High,3,52
238,75,84,65,51,Medium,4,76
239,94,99,79,91,High,2,56
240,89,46,57,91,Medium,4,67
241,79,96,91,84,High,3,62
242,61,58,96,51,Medium,1,62
243,82,100,55,68,Medium,5,82
244,54,79,94,94,High,5,73
245,88,58,56,40,Medium,2,54
246,42,92,48,47,Low,3,39
247,88,53,56,77,Medium,5,36
248,93,48,63,89,Medium,1,86
249,99,84,63,64,Medium,5,87
250,53,81,96,100,High,3,82
251,56,96,89,89,High,5,75
252,98,52,56,94,Medium,1,67
253,82,76,47,60,Medium,5,78
254,87,78,61,85,Medium,2,66
255,50,60,71,41,Low,3,51
256,45,73,78,91,Medium,5,45
257,65,91,64,95,Medium,2,75
258,95,99,44,60,Medium,2,47
259,40,45,40,44,Low,5,82
260,60,97,70,89,Medium,1,81
261,85,66,47,67,Medium,4,38
262,68,41,93,92,Medium,5,48
263,85,55,68,69,Medium,4,45
264,47,87,53,95,Medium,3,30
265,47,92,56,40,Low,5,86
266,58,42,53,43,Low,3,34
267,47,72,71,84,Medium,1,83
268,50,54,70,80,Medium,5,70
269,53,80,98,90,High,2,78
270,50,94,98,46,Medium,2,88
271,52,75,49,42,Low,5,57
272,73,79,99,78,High,3,59
273,58,93,55,46,Medium,2,37
274,94,81,99,80,High,4,84
275,40,84,60,78,Medium,1,73
276,98,67,50,90,Medium,5,79
277,83,84,98,60,High,2,40
278,89,55,70,80,Medium,3,38
279,52,95,65,51,Medium,2,79
280,50,77,70,78,Medium,5,66
281,69,73,75,58,Medium,2,77
282,60,69,54,70,Medium,4,33
283,49,75,92,81,Medium,1,69
284,64,56,41,67,Low,3,66
285,64,77,84,89,Medium,4,58
286,97,84,52,55,Medium,2,55
287,94,85,60,51,Medium,4,35
288,55,42,93,41,Low,5,34
289,92,83,55,46,Medium,5,83
290,84,78,83,43,Medium,3,89
291,89,96,65,95,High,4,43
292,87,43,78,59,Medium,4,89
293,96,70,73,41,Medium,2,37
294,97,100,86,45,High,3,38
295,93,70,86,67,Medium,5,49
296,55,46,42,57,Low,1,62
297,78,89,42,57,Medium,2,67
298,48,53,44,59,Low,5,42
299,90,48,43,55,Low,5,33
300,83,60,89,41,Medium,2,62
301,96,92,48,58,Medium,4,56
302,78,94,84,55,Medium,2,53
303,70,73,73,93,Medium,2,88
304,90,60,81,66,Medium,4,90
305,41,77,80,52,Medium,5,46
306,88,48,80,43,Medium,2,80
307,100,81,62,49,Medium,5,39
308,47,95,45,64,Medium,2,80
309,59,56,57,61,Low,4,37
310,68,49,90,48,Medium,4,84
311,93,46,72,95,Medium,1,60
312,54,88,71,99,Medium,4,87
313,100,51,69,84,Medium,4,78
314,40,79,80,81,Medium,3,39
315,83,91,62,75,Medium,1,43
316,89,77,74,53,Medium,4,52
317,61,96,89,47,Medium,1,44
318,100,64,93,68,High,3,79
319,84,81,78,56,Medium,1,38
320,56,65,82,93,Medium,2,55
321,41,75,48,59,Low,2,35
322,57,99,60,50,Medium,2,62
323,58,56,79,63,Medium,4,78
324,56,49,72,86,Medium,5,69
325,67,71,44,43,Low,4,57
326,57,51,61,73,Medium,1,35
327,98,43,44,91,Medium,5,32
328,90,40,99,73,Medium,3,61
329,79,66,54,95,Medium,4,61
330,99,84,78,74,High,3,39
331,83,83,70,71,Medium,1,51
332,41,82,69,43,Low,1,55
333,75,94,91,64,High,4,90
334,77,52,95,87,Medium,2,76
335,57,89,86,76,Medium,3,89
336,86,71,46,75,Medium,4,67
337,55,93,50,95,Medium,4,65
338,46,42,58,91,Low,4,42
339,78,43,43,96,Medium,4,88
340,61,82,65,100,Medium,5,55
341,97,58,98,92,High,4,61
342,58,80,63,54,Medium,1,67
343,51,75,69,100,Medium,4,38
344,56,87,65,90,Medium,1,42
345,82,78,40,55,Medium,4,52
346,54,91,54,41,Medium,5,79
347,75,81,92,80,High,4,71
348,44,72,54,83,Medium,5,43
349,62,54,68,81,Medium,5,67
350,65,100,92,46,Medium,5,35
351,55,90,73,52,Medium,1,31
352,60,72,75,81,Medium,2,59
353,59,91,93,59,Medium,5,85
354,100,54,55,40,Medium,1,79
355,72,87,61,97,Medium,4,56
356,65,97,40,45,Medium,3,38
357,69,48,80,71,Medium,4,44
358,60,91,52,55,Medium,2,50
359,44,56,78,81,Medium,2,67
360,99,75,52,42,Medium,5,53
361,100,48,88,69,Medium,5,81
362,75,42,53,61,Low,4,63
363,55,70,79,47,Medium,4,36
364,52,44,100,59,Medium,1,68
365,71,73,58,88,Medium,3,82
366,94,63,87,55,Medium,3,41
367,63,84,46,65,Medium,5,57
368,64,77,90,59,Medium,5,74
369,99,47,59,69,Medium,5,40
370,42,91,67,97,Medium,2,44
371,51,67,92,51,Medium,2,87
372,89,99,59,40,Medium,1,49
373,88,74,96,58,Medium,2,34
374,52,98,79,77,Medium,5,61
375,49,94,42,50,Low,2,68
376,58,75,86,88,Medium,3,75
377,41,51,40,71,Low,3,74
378,58,67,60,98,Medium,2,60
379,86,71,83,58,Medium,1,43
380,71,49,90,43,Medium,2,36
381,89,49,98,85,High,5,52
382,47,45,79,51,Low,3,45
383,49,64,74,66,Medium,5,38
384,44,86,97,76,Medium,4,67
385,73,55,54,76,Medium,5,84
386,54,41,73,84,Medium,4,69
387,96,82,71,85,High,3,66
388,44,95,54,68,Medium,2,37
389,59,96,46,73,Medium,5,57
390,80,79,81,81,High,3,48
391,91,88,81,60,High,2,45
392,75,41,74,45,Low,2,39
393,61,92,86,52,Medium,4,51
394,95,78,47,98,Medium,5,72
395,52,51,48,46,Low,2,69
396,90,45,76,84,Medium,3,54
397,93,90,96,53,High,1,49
398,78,49,87,55,Medium,3,44
399,58,44,66,51,Low,3,33
400,93,93,48,69,Medium,4,80
401,64,71,80,43,Medium,2,85
402,54,99,97,66,Medium,1,84
403,93,72,93,80,High,2,32
404,96,63,82,95,High,3,64
405,88,49,76,96,Medium,1,80
406,49,56,54,97,Medium,5,87
407,66,59,55,82,Medium,5,44
408,72,74,49,89,Medium,2,69
409,74,98,45,69,Medium,1,71
410,50,83,61,97,Medium,4,82
411,77,85,41,58,Medium,1,34
412,69,68,62,82,Medium,1,78
413,44,85,87,88,Medium,1,57
414,60,51,91,60,Medium,1,65
415,76,78,64,89,Medium,1,71
416,78,43,82,42,Medium,2,82
417,98,96,43,48,Medium,3,85
418,42,90,72,74,Medium,3,33
419,78,60,82,90,Medium,2,88
420,80,83,62,73,Medium,2,45
421,99,66,58,96,Medium,4,82
422,82,77,96,67,High,1,61
423,89,92,82,88,High,3,76
424,78,88,52,100,Medium,3,77
425,63,44,89,63,Medium,5,84
426,71,55,66,82,Medium,4,73
427,81,50,78,45,Medium,2,86
428,61,56,62,78,Medium,2,90
429,62,81,54,52,Medium,3,34
430,92,63,65,89,Medium,5,52
431,87,72,66,93,Medium,3,82
432,82,69,76,90,Medium,3,78
433,61,49,40,82,Low,4,66
434,45,42,91,47,Low,4,85
435,48,43,48,67,Low,2,66
436,77,51,98,77,Medium,3,57
437,93,53,59,82,Medium,3,77
438,88,78,94,76,High,5,39
439,63,81,55,83,Medium,3,41
440,87,64,74,48,Medium,1,81
441,48,60,67,69,Medium,1,56
442,89,78,59,93,Medium,3,49
443,81,92,57,92,High,1,62
444,83,41,65,52,Medium,3,83
445,41,92,96,100,High,1,41
446,92,55,98,70,Medium,1,61
447,55,83,75,95,Medium,1,80
448,44,82,94,45,Medium,2,75
449,76,67,61,86,Medium,3,90
450,100,54,79,52,Medium,1,87
451,82,71,44,100,Medium,1,88
452,49,62,59,92,Medium,4,51
453,80,63,59,88,Medium,1,71
454,44,81,90,99,Medium,3,58
455,81,65,66,82,Medium,3,87
456,86,92,91,44,Medium,3,72
457,59,70,92,60,Medium,5,41
458,61,61,64,71,Medium,1,68
459,99,79,44,81,Medium,1,68
460,95,46,72,53,Medium,4,72
461,71,85,71,65,Medium,2,83
462,58,97,100,77,High,3,58
463,43,83,65,45,Low,2,83
464,62,64,93,42,Medium,5,42
465,40,97,87,46,Medium,2,80
466,83,44,70,79,Medium,2,44
467,84,68,71,92,Medium,5,61
468,89,99,99,48,High,2,86
469,91,78,55,42,Medium,3,85
470,83,77,73,95,High,5,79
471,52,69,99,89,Medium,4,60
472,90,56,57,51,Medium,5,51
473,70,50,44,76,Medium,3,50
474,78,50,82,93,Medium,5,51
475,65,92,64,54,Medium,3,50
476,89,87,89,75,High,4,74
477,85,90,49,67,Medium,5,53
478,60,41,43,85,Low,2,86
479,64,89,97,99,High,3,73
480,41,74,46,94,Medium,3,79
481,80,91,94,94,High,3,75
482,99,56,82,97,High,5,46
483,71,73,62,57,Medium,1,75
484,62,89,65,85,Medium,2,45
485,53,78,46,92,Medium,3,69
486,79,84,96,99,High,2,76
487,67,53,94,79,Medium,3,85
488,91,47,49,49,Low,2,73
489,43,98,42,56,Low,2,63
490,88,56,40,89,Medium,4,86
491,62,81,59,80,Medium,2,36
492,40,56,86,77,Medium,4,64
493,97,77,53,48,Medium,5,50
494,55,49,42,47,Low,2,78
495,71,59,96,69,Medium,3,60
496,72,62,63,51,Medium,4,34
497,56,40,92,52,Medium,3,74
498,92,97,90,51,High,5,80
499,57,78,63,79,Medium,2,58
500,75,81,91,89,High,4,72
