Student_ID,Physics,Chemistry,Biology,Maths,Performance_Level,Daily_Study_Hours,Total_Preparation_Days
501,92,43,84,64,Medium,4,64
502,75,75,70,64,Medium,4,38
503,46,79,46,81,Medium,4,48
504,67,80,93,98,High,4,46
505,57,53,70,55,Low,1,66
506,53,91,69,79,Medium,1,36
507,45,66,64,95,Medium,1,41
508,88,72,78,62,Medium,3,71
509,66,83,100,96,High,4,48
510,74,69,43,58,Medium,2,83
511,65,68,59,48,Medium,1,45
512,55,95,75,73,Medium,4,38
513,55,79,48,95,Medium,1,57
514,62,88,87,85,High,5,53
515,92,56,74,46,Medium,4,76
516,76,59,56,48,Low,3,88
517,59,75,89,90,Medium,1,90
518,47,57,93,98,Medium,5,81
519,92,96,76,42,Medium,2,43
520,75,84,52,92,Medium,5,73
521,40,49,90,92,Medium,2,40
522,79,54,99,60,Medium,4,61
523,58,90,81,74,Medium,3,63
524,41,100,60,52,Medium,3,52
525,50,64,93,68,Medium,5,58
526,96,67,95,90,High,1,36
527,44,77,64,96,Medium,3,58
528,62,83,80,92,Medium,4,38
529,64,57,50,74,Medium,3,68
530,76,77,82,50,Medium,3,58
531,57,81,50,74,Medium,5,86
532,56,68,40,76,Medium,5,74
533,59,57,57,85,Medium,2,52
534,66,95,62,55,Medium,3,46
535,46,75,57,84,Medium,4,59
536,73,50,69,43,Low,2,65
537,63,69,45,51,Low,2,68
538,95,41,60,72,Medium,3,34
539,64,99,43,94,Medium,2,36
540,86,83,69,53,Medium,4,66
541,44,61,88,42,Low,2,55
542,50,72,78,68,Medium,1,76
543,91,46,49,58,Medium,3,39
544,87,78,58,76,Medium,3,66
545,86,59,94,63,Medium,5,54
546,64,56,55,64,Low,3,32
547,89,93,56,42,Medium,1,34
548,78,48,82,46,Medium,4,77
549,83,92,48,66,Medium,2,39
550,95,52,50,64,Medium,2,50
551,49,40,93,56,Low,2,54
552,46,87,100,54,Medium,5,48
553,69,95,85,65,Medium,3,86
554,54,70,46,67,Low,5,64
555,72,80,73,63,Medium,3,66
556,87,95,64,98,High,1,52
557,72,95,90,40,Medium,2,78
558,42,67,93,89,Medium,1,52
559,93,100,81,70,High,2,83
560,85,79,46,83,Medium,5,66
561,60,88,95,62,Medium,2,74
562,70,65,57,52,Medium,1,48
563,70,43,94,53,Medium,5,60
564,80,76,91,61,Medium,1,39
565,97,66,100,97,High,4,68
566,82,73,72,87,Medium,2,47
567,56,60,60,79,Medium,3,49
568,78,89,64,87,Medium,2,53
569,40,83,49,90,Medium,3,61
570,83,58,73,51,Medium,4,86
571,79,71,79,46,Medium,1,71
572,49,78,76,95,Medium,5,75
573,50,56,86,61,Medium,1,70
574,76,96,76,94,High,4,61
575,81,57,82,61,Medium,3,34
576,53,51,41,91,Low,1,45
577,99,46,62,41,Medium,4,51
578,46,61,67,59,Low,3,73
579,91,43,65,47,Medium,4,53
580,53,75,86,85,Medium,5,35
581,70,40,72,48,Low,2,71
582,63,63,68,61,Medium,1,78
583,60,57,75,85,Medium,4,71
584,68,41,86,47,Medium,3,45
585,77,83,97,44,Medium,1,68
586,68,43,54,78,Medium,5,47
587,42,65,54,95,Medium,3,80
588,62,88,59,97,Medium,2,87
589,41,57,72,46,Low,2,39
590,86,69,66,46,Medium,5,60
591,57,76,70,60,Medium,3,74
592,75,52,78,86,Medium,4,63
593,93,55,47,50,Medium,3,73
594,83,69,93,46,Medium,4,44
595,45,88,88,97,Medium,2,46
596,85,67,67,84,Medium,2,53
597,48,86,62,73,Medium,2,43
598,64,40,90,48,Medium,3,58
599,87,57,83,45,Medium,2,73
600,46,64,75,90,Medium,2,39
601,99,54,93,41,Medium,1,44
602,75,69,43,69,Medium,4,56
603,93,61,42,93,Medium,3,47
604,66,87,97,42,Medium,1,32
605,46,49,84,88,Medium,5,55
606,90,68,85,65,Medium,5,85
607,96,57,61,94,Medium,4,78
608,95,72,98,68,High,5,37
609,54,85,61,53,Medium,4,82
610,87,56,87,46,Medium,3,37
611,78,58,62,81,Medium,3,48
612,91,46,43,50,Low,2,57
613,83,74,92,68,Medium,2,65
614,78,67,91,52,Medium,3,67
615,97,84,94,43,Medium,5,47
616,99,63,87,60,Medium,1,85
617,50,93,89,59,Medium,1,35
618,98,48,53,57,Medium,5,83
619,83,52,63,71,Medium,4,33
620,84,75,71,95,High,2,90
621,93,73,53,42,Medium,3,37
622,64,100,77,78,Medium,4,56
623,60,95,41,68,Medium,4,34
624,87,82,52,61,Medium,3,48
625,56,87,91,79,Medium,1,47
626,57,94,43,52,Medium,2,37
627,55,94,86,49,Medium,5,61
628,70,53,42,70,Low,4,40
629,52,55,64,53,Low,2,59
630,63,84,69,91,Medium,2,89
631,58,60,63,79,Medium,5,70
632,51,93,83,96,High,5,35
633,98,82,54,69,Medium,3,75
634,45,51,85,75,Medium,3,30
635,73,66,43,58,Medium,2,66
636,72,81,94,95,High,2,90
637,79,47,98,61,Medium,4,89
638,78,87,68,99,High,1,41
639,62,48,73,64,Medium,2,46
640,99,86,71,86,High,2,49
641,76,57,85,93,Medium,1,73
642,83,85,62,62,Medium,5,43
643,65,47,88,53,Medium,5,76
644,86,55,89,74,Medium,5,52
645,72,85,83,100,High,4,90
646,99,61,85,96,High,1,83
647,45,50,78,100,Medium,1,52
648,77,71,41,65,Medium,5,81
649,99,41,48,86,Medium,3,89
650,83,98,76,53,Medium,5,32
651,98,90,44,57,Medium,4,33
652,57,80,79,61,Medium,2,68
653,50,94,56,68,Medium,3,78
654,47,67,85,60,Medium,3,38
655,95,45,64,74,Medium,4,42
656,84,59,54,48,Medium,4,31
657,58,84,97,65,Medium,2,75
658,82,70,52,47,Medium,3,46
659,50,55,79,45,Low,3,88
660,89,96,76,92,High,3,69
661,67,57,85,90,Medium,5,64
662,42,83,83,98,Medium,1,62
663,100,99,45,66,Medium,4,89
664,63,96,51,75,Medium,2,77
665,88,53,77,80,Medium,4,34
666,44,49,65,94,Medium,4,83
667,42,40,90,66,Low,2,81
668,70,52,96,59,Medium,2,65
669,96,67,43,65,Medium,5,54
670,100,50,96,48,Medium,5,30
671,47,50,59,52,Low,4,80
672,99,42,60,76,Medium,2,79
673,65,69,71,94,Medium,5,87
674,68,70,47,81,Medium,5,65
675,91,94,87,68,High,2,89
676,75,90,98,100,High,5,71
677,99,58,86,91,High,2,74
678,62,63,44,49,Low,3,72
679,65,86,87,65,Medium,1,85
680,96,65,52,71,Medium,3,78
681,58,95,100,52,Medium,1,63
682,49,82,100,78,Medium,3,66
683,93,99,85,42,Medium,1,43
684,60,95,64,67,Medium,2,78
685,45,56,100,67,Medium,5,70
686,67,69,91,50,Medium,2,65
687,48,48,42,75,Low,1,60
688,74,47,70,66,Medium,2,80
689,67,69,87,85,Medium,1,79
690,84,51,86,67,Medium,2,74
691,65,73,89,82,Medium,3,52
692,57,55,49,86,Medium,3,73
693,76,50,51,79,Medium,5,39
694,82,61,72,91,Medium,4,46
695,93,89,41,79,Medium,5,81
696,97,63,82,53,Medium,2,75
697,75,47,67,55,Medium,1,47
698,42,89,96,63,Medium,2,55
699,45,44,77,63,Low,4,86
700,53,50,49,75,Low,3,59
701,99,68,53,61,Medium,1,39
702,57,66,75,82,Medium,5,46
703,76,64,75,57,Medium,1,37
704,49,76,86,71,Medium,2,71
705,65,90,61,65,Medium,2,69
706,74,54,93,87,Medium,2,51
707,94,49,84,95,High,4,45
708,89,94,82,85,High,3,87
709,80,98,62,53,Medium,3,52
710,97,99,99,77,High,4,66
711,64,100,53,61,Medium,4,65
712,77,80,97,70,High,3,63
713,72,95,44,78,Medium,1,65
714,60,47,43,48,Low,4,80
715,91,94,74,47,Medium,3,57
716,87,43,75,77,Medium,4,60
717,58,89,46,71,Medium,5,74
718,70,61,42,62,Low,5,56
719,87,48,56,68,Medium,1,55
720,51,54,48,89,Medium,3,36
721,77,56,44,46,Low,3,89
722,69,87,96,59,Medium,4,65
723,57,42,89,43,Low,2,78
724,69,71,70,61,Medium,1,56
725,70,87,52,70,Medium,1,82
726,96,69,72,43,Medium,2,56
727,68,100,59,58,Medium,5,77
728,97,67,95,96,High,1,77
729,57,70,69,78,Medium,2,43
730,98,58,59,88,Medium,3,50
731,85,85,59,71,Medium,2,67
732,80,79,43,56,Medium,1,35
733,53,80,99,99,High,3,86
734,41,47,89,46,Low,4,39
735,75,80,72,90,Medium,2,61
736,71,50,85,77,Medium,1,32
737,62,100,48,69,Medium,1,62
738,69,49,83,83,Medium,5,74
739,72,83,98,50,Medium,3,74
740,66,45,87,64,Medium,5,54
741,97,54,48,52,Medium,3,49
742,41,64,70,55,Low,5,66
743,100,45,62,94,Medium,3,50
744,83,51,79,40,Medium,3,33
745,72,58,57,88,Medium,2,62
746,54,42,60,41,Low,1,79
747,65,70,91,62,Medium,1,53
748,97,83,67,83,High,3,90
749,94,80,73,45,Medium,1,88
750,90,92,52,62,Medium,5,65
751,49,82,61,89,Medium,2,72
752,99,60,73,45,Medium,2,36
753,94,45,92,89,High,2,85
754,85,73,74,75,Medium,3,55
755,63,74,40,41,Low,5,37
756,78,63,100,40,Medium,3,53
757,56,66,51,99,Medium,1,71
758,96,46,47,89,Medium,2,36
759,53,96,44,81,Medium,3,60
760,52,46,99,92,Medium,5,30
761,100,82,43,93,Medium,2,79
762,57,60,75,40,Low,2,83
763,40,64,52,43,Low,2,88
764,64,94,62,40,Medium,3,70
765,42,49,97,88,Medium,1,75
766,52,44,52,48,Low,5,82
767,70,70,91,58,Medium,4,68
768,88,88,81,79,High,5,36
769,52,76,62,60,Medium,5,76
770,59,52,55,95,Medium,5,59
771,91,93,71,95,High,2,40
772,68,82,94,42,Medium,1,57
773,81,91,64,90,High,2,55
774,89,70,63,83,Medium,5,40
775,93,67,83,45,Medium,5,50
776,61,56,87,55,Medium,3,71
777,48,98,59,58,Medium,2,69
778,70,74,97,81,High,5,57
779,47,89,49,100,Medium,5,67
780,56,44,51,81,Low,5,74
781,55,72,87,90,Medium,2,32
782,75,97,75,84,High,4,37
783,76,54,83,58,Medium,2,88
784,58,74,58,87,Medium,1,82
785,46,84,82,50,Medium,3,70
786,63,57,99,58,Medium,4,73
787,43,61,97,84,Medium,4,71
788,76,44,62,63,Medium,5,83
789,88,49,64,47,Medium,1,30
790,79,85,76,58,Medium,4,34
791,70,72,100,70,Medium,2,48
792,44,63,90,92,Medium,3,87
793,42,95,44,71,Medium,1,81
794,52,82,84,65,Medium,3,65
795,47,95,68,93,Medium,1,83
796,48,66,75,81,Medium,4,30
797,40,83,87,90,Medium,3,75
798,54,46,95,83,Medium,1,65
799,40,43,53,40,Low,3,81
800,86,83,97,89,High,5,64
801,46,47,48,51,Low,3,47
802,60,94,80,81,Medium,2,62
803,93,51,72,78,Medium,1,39
804,71,59,66,89,Medium,5,62
805,41,100,73,50,Medium,2,77
806,70,74,55,47,Medium,1,69
807,57,72,48,99,Medium,5,50
808,55,83,92,80,Medium,3,35
809,88,58,73,54,Medium,2,39
810,47,70,55,46,Low,4,62
811,43,71,59,45,Low,5,76
812,48,97,54,75,Medium,5,37
813,84,62,76,45,Medium,5,87
814,77,84,45,85,Medium,2,74
815,90,68,100,76,High,4,37
816,49,41,47,91,Low,4,32
817,72,83,100,50,Medium,1,74
818,57,72,45,40,Low,5,90
819,74,47,73,81,Medium,3,36
820,92,88,94,54,High,1,87
821,90,64,62,100,Medium,5,51
822,58,54,42,98,Medium,4,90
823,87,62,42,51,Medium,4,44
824,60,77,85,67,Medium,3,87
825,76,61,42,49,Low,2,74
826,69,74,66,52,Medium,1,60
827,96,47,40,72,Medium,2,87
828,92,87,95,56,High,5,46
829,65,49,62,86,Medium,3,56
830,63,90,56,80,Medium,3,56
831,90,51,63,59,Medium,1,57
832,57,74,62,79,Medium,2,89
833,45,85,65,98,Medium,2,34
834,99,63,99,69,High,1,39
835,52,88,93,72,Medium,3,67
836,92,44,94,88,Medium,3,88
837,54,72,70,74,Medium,4,33
838,84,77,75,45,Medium,3,42
839,96,85,71,77,High,4,46
840,73,78,74,76,Medium,1,63
841,79,65,88,59,Medium,5,88
842,86,78,90,71,High,2,30
843,74,89,99,46,Medium,3,46
844,61,58,90,70,Medium,3,59
845,62,100,69,84,Medium,5,57
846,84,68,66,94,Medium,4,58
847,74,82,50,73,Medium,4,45
848,56,81,82,84,Medium,4,48
849,58,65,96,48,Medium,3,60
850,79,87,75,41,Medium,2,65
851,53,74,76,82,Medium,2,90
852,75,88,48,44,Medium,2,85
853,50,80,62,81,Medium,1,86
854,88,40,49,86,Medium,2,84
855,83,97,43,72,Medium,1,82
856,59,44,51,59,Low,4,34
857,57,91,94,87,High,3,65
858,84,54,85,73,Medium,1,65
859,56,94,40,94,Medium,4,61
860,73,40,77,69,Medium,4,82
861,50,46,49,89,Low,1,50
862,87,100,51,57,Medium,4,70
863,87,75,76,99,High,2,36
864,68,50,82,98,Medium,4,75
865,87,47,58,81,Medium,5,56
866,90,80,92,73,High,2,69
867,42,58,60,88,Medium,2,58
868,47,57,47,100,Medium,2,62
869,52,86,56,75,Medium,1,34
870,48,80,48,91,Medium,2,62
871,68,48,50,70,Low,1,51
872,89,61,46,80,Medium,2,87
873,50,64,40,67,Low,3,65
874,63,63,65,86,Medium,5,37
875,68,82,64,88,Medium,4,42
876,42,73,48,43,Low,2,74
877,85,56,83,51,Medium,4,53
878,74,55,61,70,Medium,5,51
879,89,64,59,50,Medium,2,34
880,85,72,48,53,Medium,2,89
881,57,97,64,41,Medium,4,78
882,64,58,83,65,Medium,5,35
883,58,93,76,94,High,5,76
884,51,66,86,74,Medium,2,75
885,88,89,51,71,Medium,4,34
886,65,88,96,82,High,2,62
887,59,74,54,47,Low,3,50
888,54,70,66,71,Medium,2,84
889,88,54,52,86,Medium,2,39
890,79,72,70,93,Medium,1,83
891,52,44,85,78,Medium,2,60
892,92,91,44,79,Medium,2,75
893,75,47,48,84,Medium,4,39
894,99,73,93,96,High,3,54
895,77,81,50,84,Medium,1,49
896,83,80,45,50,Medium,4,90
897,87,71,71,56,Medium,1,62
898,48,48,56,90,Medium,3,30
899,91,79,97,98,High,3,66
900,55,88,56,90,Medium,3,68
901,82,40,64,92,Medium,4,44
902,43,99,58,100,Medium,3,64
903,44,45,79,78,Medium,3,69
904,44,85,73,55,Medium,5,57
905,53,68,95,89,Medium,4,52
906,96,50,98,50,Medium,1,77
907,90,47,94,43,Medium,5,63
908,62,42,72,100,Medium,5,65
909,56,58,47,48,Low,3,33
910,76,59,59,84,Medium,2,74
911,75,65,100,49,Medium,2,69
912,94,84,91,85,High,1,67
913,84,62,97,64,Medium,2,36
914,88,88,99,90,High,5,50
915,56,41,48,79,Low,2,60
916,86,41,76,87,Medium,4,39
917,55,66,41,49,Low,4,72
918,97,47,82,76,Medium,1,84
919,64,70,76,54,Medium,1,87
920,71,68,65,72,Medium,1,85
921,80,59,85,56,Medium,3,47
922,89,68,97,61,Medium,5,34
923,47,67,48,92,Medium,1,70
924,70,55,74,42,Medium,4,53
925,53,67,90,51,Medium,2,72
926,63,68,48,95,Medium,4,35
927,41,87,98,79,Medium,4,62
928,76,50,67,54,Medium,3,74
929,52,69,73,56,Medium,1,60
930,57,83,81,44,Medium,1,62
931,69,60,56,63,Medium,1,75
932,72,64,46,41,Low,3,62
933,94,97,55,41,Medium,4,46
934,78,94,87,82,High,2,63
935,100,74,95,95,High,4,72
936,80,87,71,53,Medium,5,30
937,56,66,54,49,Low,3,44
938,74,53,93,80,Medium,3,44
939,50,60,98,53,Medium,1,33
940,53,56,70,44,Low,5,43
941,66,76,48,50,Medium,1,56
942,92,93,91,54,High,5,88
943,82,85,95,93,High,5,62
944,47,100,60,57,Medium,3,67
945,83,73,71,70,Medium,5,51
946,40,42,41,88,Low,5,39
947,46,45,41,70,Low,2,50
948,57,41,61,50,Low,4,45
949,96,59,58,99,Medium,1,50
950,76,81,96,67,High,2,88
951,70,73,75,68,Medium,4,31
952,96,89,91,65,High,4,60
953,58,95,68,57,Medium,4,84
954,75,58,58,90,Medium,2,41
955,94,44,46,68,Medium,2,90
956,68,64,62,57,Medium,4,89
957,95,47,55,66,Medium,3,79
958,67,43,45,97,Medium,3,82
959,48,65,66,57,Low,1,81
960,64,71,53,58,Medium,5,33
961,95,69,53,84,Medium,2,73
962,83,76,86,49,Medium,1,88
963,45,56,78,61,Medium,2,37
964,42,56,46,58,Low,4,38
965,89,63,49,68,Medium,4,46
966,92,50,95,84,High,1,55
967,40,66,74,68,Medium,5,66
968,47,75,54,43,Low,2,34
969,41,100,79,55,Medium,2,50
970,59,85,53,46,Medium,4,88
971,84,70,94,97,High,2,81
972,46,80,80,77,Medium,2,84
973,97,81,43,49,Medium,5,61
974,81,40,51,99,Medium,2,31
975,99,60,49,71,Medium,5,31
976,91,80,52,73,Medium,3,67
977,42,43,47,52,Low,2,82
978,96,68,57,98,Medium,3,40
979,81,46,60,88,Medium,5,62
980,89,84,61,59,Medium,4,74
981,68,74,52,97,Medium,2,33
982,44,93,58,42,Low,3,77
983,83,57,86,77,Medium,5,84
984,41,76,78,74,Medium,4,54
985,63,63,41,82,Medium,3,48
986,96,100,43,71,Medium,5,35
987,69,88,69,90,Medium,2,39
988,71,72,72,41,Medium,1,55
989,44,47,81,76,Medium,3,53
990,44,41,84,86,Medium,3,34
991,79,73,88,71,Medium,2,61
992,72,95,75,47,Medium,5,36
993,95,88,88,46,Medium,2,41
994,95,92,63,94,High,3,54
995,89,93,46,46,Medium,5,43
996,68,78,87,68,Medium,4,47
997,58,87,62,43,Medium,3,35
998,70,42,98,52,Medium,4,44
999,57,85,44,73,Medium,1,39
1000,43,99,54,91,Medium,1,72
